Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.4640270917988361,-0.3004770603295612,-0.459088990667826,-0.6601626863207426,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,3.2682494208855055,-0.0681359857434207,0.024618606598282904,False,False,False,False,False,True,False,False,False,False,True,True
0.5029090053042157,0.1319164497554094,5.123530705814501,4.765423368134695,3.1238646822933225,4.080702756000613,-0.36750347243484394,-0.44065513894474273,-0.27816291510904395,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,1.561567565367036,True,False,False,False,False,False,False,False,False,False,True,False
-0.3934940355922034,-0.004444460836969677,-0.3941177466011154,-0.24511448478620415,0.0741566743149877,-0.42445820136328305,-0.10386805930100355,-0.3315120372463981,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,0.024618606598282904,False,False,False,False,False,False,True,False,False,False,True,False
1.3993120462006348,0.8155028866333097,0.3941177466011154,-0.24511448478620415,-0.21735953233000022,-0.0811192131141532,-0.459088990667826,-0.3586787172313447,0.5892869519013645,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.49486193074221496,1.561567565367036,False,False,False,False,False,False,True,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.41917844462268417,-0.5673088345962803,1.9318211362557216,1.7303018385309468,-0.31471247488832593,2.7067477075662314,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,-0.2315395531965093,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,1.1823532398033463,3.265031595546003,1.2850701480710913,1.316113999386489,-0.17652687628181626,-0.2615096330008176,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,True
1.996914073464914,-0.06971763408514167,-0.3941177466011154,-0.24511448478620415,0.9038566470737995,0.027496407744554807,-0.4450881588331902,-0.7397644835575843,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,0.3585899592553735,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.3934940355922034,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,0.5899161168407355,0.005208713854491234,-0.41145399066207716,-0.5202165489268171,0.6428625450094858,-0.3083120741961687,-0.13071059366440932,4.428057029448414,-0.0681359857434207,0.5369349261878673,True,False,False,False,False,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5537243861511401,-0.4751914043286955,-0.459088990667826,-0.19634121789147882,-0.31471247488832593,0.6967078530579648,-0.13071059366440932,-0.21117340480322244,1.6387677942517562,-0.7438558727860937,False,False,False,False,False,True,False,False,False,False,True,False
0.8017100189363554,-0.024701652534678206,0.3941177466011154,-0.24511448478620415,1.0608269121903315,2.3023014629714837,0.48075251781434447,0.3413687853145687,-0.18721811061942883,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,1.212041849252962,-0.7438558727860937,False,False,False,False,False,True,False,False,False,False,True,False
-0.3934940355922034,-0.4101509945605216,-0.3941177466011154,-0.24511448478620415,0.7468863819572675,0.6733604468426103,-0.3933073397808176,-0.6822494219187092,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.0681359857434207,0.5369349261878673,True,False,False,False,False,False,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5313000625630641,-0.5270396227614282,-0.459088990667826,-0.6311738419349178,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,4.428057029448414,-0.9215878757410092,0.024618606598282904,False,False,False,False,False,True,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,0.11900532149113967,0.0923214401592143,-0.459088990667826,-0.5828591012918765,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,True,False,False,False,False,False,False,False,False,False,True,False
3.192118127993473,0.7966993358189348,-0.3941177466011154,-0.24511448478620415,1.0608269121903315,0.328589293312048,-0.459088990667826,-0.6306873164007437,-0.030981555170069293,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,1.212041849252962,-0.4876977129913015,False,False,False,False,False,False,False,True,False,False,True,False
-0.3934940355922034,-0.3988969991729058,-0.3941177466011154,-0.24511448478620415,-0.6658460040915201,-0.6048762782249602,-0.459088990667826,0.4993910056243831,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,2.4922196842493447,0.024618606598282904,False,False,False,False,False,False,False,True,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5313000625630641,-0.4000565170713358,-0.459088990667826,-0.6311738419349178,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,0.3585899592553735,-0.4876977129913015,False,False,False,False,False,False,False,False,True,False,False,False
-0.6922950492243432,-0.3988969991729058,-0.3941177466011154,-0.24511448478620415,-0.44160276821076017,-0.4239864640402894,-0.459088990667826,-0.5442073087774435,15.014616698397312,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,True,False,False,False,False,False,False,False,False,False,False,False
-0.3934940355922034,-0.3707620107038661,-0.3941177466011154,-0.24511448478620415,-0.4640270917988361,-0.5029810201636093,0.5769720677859149,0.4993910056243831,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,2.3300420447514125,False,False,False,False,False,False,True,False,False,False,True,True
0.204107991672076,0.7602645257515284,-0.3941177466011154,-0.24511448478620415,-0.6658460040915201,-0.4386532057309384,-0.459088990667826,-0.8920734205353744,5.6696961443559575,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.9215878757410092,0.2807767663930751,False,False,False,False,False,False,False,True,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.39675412103460816,-0.304036532745323,-0.459088990667826,-0.5513066159027912,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,4.123149163314958,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.4640270917988361,0.003819233062745518,-0.459088990667826,-0.3586787172313447,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,4.123149163314958,False,False,False,False,False,False,False,True,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.23978385591807622,-0.09642923294912888,-0.459088990667826,-0.7181403750923921,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,0.9486342037596869,-0.9215878757410092,-0.7438558727860937,False,False,False,False,True,False,False,False,False,False,True,False
-0.0946930219600637,3.1097236293185677,-0.3941177466011154,-0.24511448478620415,0.029308027138835704,-0.42841760896165365,-0.459088990667826,-0.7272947360184598,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,1.6387677942517562,0.024618606598282904,False,False,False,False,False,False,False,True,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6882703276795961,-0.6125956159568806,3.685155243147138,3.282319837071932,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.3934940355922034,-0.4382859830295613,1.9705887330055771,0.25341055032777143,-0.37432979744653216,-0.43099819581345056,-0.459088990667826,0.2674802714097512,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,4.3352952126122695,3.526185260255552,-0.10523791438962025,-0.23522955308951188,-0.040478466185753126,-0.233262682656701,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,1.6387677942517562,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,False
-0.3934940355922034,-0.3257460291534026,0.3941177466011154,0.5857605737370885,0.4105215281361276,0.1101706543161252,-0.1897131154698534,0.026293096138232913,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.49486193074221496,-0.4876977129913015,True,False,False,False,False,False,False,False,False,False,True,True
0.5029090053042157,0.23020134299482115,-0.3941177466011154,-0.24511448478620415,-0.4640270917988361,-0.198067179752749,-0.459088990667826,-0.19634121789147882,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,2.4922196842493447,-0.2315395531965093,False,False,False,False,False,False,False,True,False,False,True,False
0.204107991672076,1.1429003689304678,-0.3941177466011154,-0.24511448478620415,-0.5761487097392161,-0.5379753512149823,-0.459088990667826,-0.3702742633344611,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,2.0654937392505506,1.0492512457774517,False,False,False,False,True,False,False,False,False,False,False,False
-0.0946930219600637,1.4613884383999969,-0.3941177466011154,-0.24511448478620415,-0.6658460040915201,-0.6084786358331897,-0.459088990667826,-0.05719476901391315,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,False,False
0.204107991672076,0.22457434530101322,-0.3941177466011154,-0.24511448478620415,0.6796134111930395,0.43332162001435603,-0.3507010693344857,-0.4993821939220316,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,1.212041849252962,0.024618606598282904,False,False,False,False,False,False,False,False,True,False,True,False
-0.0946930219600637,-0.0922256248603734,-0.3941177466011154,-0.24511448478620415,-0.5761487097392161,-0.5616479869262052,-0.459088990667826,-0.7181403750923921,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,1.212041849252962,-0.2315395531965093,False,False,False,False,False,False,False,True,False,False,True,False
-0.6922950492243432,-0.4382859830295613,0.3941177466011154,0.18477304549323856,0.27597558660767163,0.5630533940335674,-0.459088990667826,-0.821960874923692,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,0.3687303994782322,-0.49486193074221496,1.0492512457774517,True,False,False,False,False,False,False,False,False,False,True,False
0.5029090053042157,0.22991999311013075,-0.3941177466011154,-0.24511448478620415,0.7693107055453435,0.7028931791963319,-0.07092886016668018,-0.42681621128908925,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,2.3300420447514125,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,0.3941177466011154,-0.1367394771527312,-0.15008656156577224,0.023297695272958354,0.4042952316173651,0.21985574581988898,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.9215878757410092,-0.2315395531965093,False,False,False,False,True,False,False,False,False,False,True,True
-0.0946930219600637,-0.3876430037852899,-0.3941177466011154,-0.24511448478620415,-0.12766223797769624,-0.29197206554021554,-0.459088990667826,-0.7032318217803757,1.6061504961360553,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,0.3585899592553735,4.123149163314958,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6434216805034441,-0.6048762782249602,-0.459088990667826,0.4993910056243831,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,0.9486342037596869,-0.0681359857434207,-0.7438558727860937,False,False,False,False,True,False,False,False,False,False,True,True
-0.3934940355922034,-0.25822205682770744,-0.3941177466011154,-0.24511448478620415,-0.30705682668230416,-0.45846617257620104,-0.13191180777046954,-0.4160461097087321,0.7206091677375915,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,0.7853159042541678,-0.7438558727860937,False,False,False,False,False,True,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.32948115027038016,-0.12627174510499417,-0.32782332851468177,-0.3934514130672136,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.0681359857434207,1.561567565367036,False,False,False,False,True,False,False,False,False,False,True,False
0.204107991672076,-0.08659862716656547,-0.3941177466011154,-0.24511448478620415,0.32082423378382363,-0.07321608155319329,-0.37620410599152676,-0.6207378587908996,0.7970627909583612,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,True,False,False,False,False,False,False,False,False,False,True,False
0.5029090053042157,1.8462750806564594,-0.3941177466011154,-0.24511448478620415,0.5226431460765075,0.7102035757486989,-0.386382950023969,-0.5314466686441626,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,0.3585899592553735,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,1.9705887330055771,0.35456055745234616,-0.30705682668230416,-0.3493661992983911,-0.26174401728557956,-0.29573151764634514,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,1.212041849252962,-0.7438558727860937,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.39675412103460816,-0.4363374044113622,-0.459088990667826,-0.44481700902257715,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,2.0654937392505506,0.024618606598282904,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,0.3941177466011154,-0.24511448478620415,-0.08281359080154425,0.7991254456702084,-0.03037407350097133,-0.004415076470568867,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,1.5285380080411415,-0.49486193074221496,-0.7438558727860937,False,False,False,False,True,False,False,False,False,False,True,False
1.6981130598327745,2.3694787585302945,4.3352952126122695,2.884033235617605,1.5093133839518513,0.4835450449662809,-0.4203577336286593,-0.7500330526600063,6.558048034566559,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.49486193074221496,-0.7438558727860937,False,False,False,False,False,False,True,False,False,False,True,True
-0.3934940355922034,-0.3707620107038661,-0.3941177466011154,-0.24511448478620415,-0.7106946512676721,-0.6125956159568806,-0.459088990667826,-0.4282519521061107,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,1.212041849252962,-0.4876977129913015,False,False,False,False,False,False,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,1.0608269121903315,0.7581443390125531,-0.4066301939800225,-0.5354005704499031,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.7438558727860937,False,False,False,False,False,False,True,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6434216805034441,-0.5208641525758919,-0.459088990667826,0.4993910056243831,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,1.561567565367036,False,False,False,False,False,False,True,False,False,False,True,False
-0.3934940355922034,-0.4045239968667137,-0.3941177466011154,-0.24511448478620415,0.4777944989003556,0.540930752449775,-0.3793919829835042,-0.3301358650211627,-0.31471247488832593,1.7017277803120983,-0.13071059366440932,0.9486342037596869,2.4922196842493447,4.123149163314958,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5985730333272921,-0.5328291260603687,0.36975985609516676,0.22109810786925177,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,False,False,False,True,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.41917844462268417,-0.5639637882457814,-0.14030098065176,0.07124809723985526,-0.31471247488832593,1.7017277803120983,-0.13071059366440932,-0.21117340480322244,1.6387677942517562,-0.2315395531965093,False,False,False,False,False,True,False,False,False,False,True,False
1.100511032568495,0.8099696718592652,0.3941177466011154,0.12697304142205298,0.16385396866729166,-0.1793949595005798,-0.3466482471284687,-0.5250226739880645,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.21117340480322244,2.0654937392505506,-0.7438558727860937,True,False,False,False,False,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5985730333272921,-0.548782424039671,-0.459088990667826,0.36024455674681743,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.0681359857434207,1.8177257251618282,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,0.11900532149113967,0.5691063351712848,-0.459088990667826,-0.3586787172313447,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,2.3300420447514125,False,False,False,False,False,False,True,False,False,False,True,False
1.996914073464914,1.9475610391450022,-0.3941177466011154,-0.24511448478620415,-0.5761487097392161,-0.5894376027611191,-0.459088990667826,-0.4746340947746438,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,1.5285380080411415,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,False,False
0.5029090053042157,-0.23758973193165503,1.1823532398033463,-0.18008948020612037,0.25355126301959563,0.827223835014399,-0.459088990667826,-0.7529269716578088,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,1.6387677942517562,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6434216805034441,-0.5987008080394237,1.6130331262396558,2.586587634428036,-0.31471247488832593,3.711767634820365,-1.228946791199106,-0.791077209084677,-0.9215878757410092,-0.7438558727860937,False,False,False,False,False,True,False,False,False,False,True,False
-0.3934940355922034,-0.4101509945605216,-0.3941177466011154,-0.24511448478620415,-0.5088757389749882,0.6212118648617484,-0.459088990667826,-0.3586787172313447,-0.31471247488832593,-0.3083120741961687,2.0657618014049843,-0.791077209084677,-0.0681359857434207,-0.2315395531965093,False,False,False,False,True,False,False,False,False,False,True,False
0.5029090053042157,3.7031843196130776,0.3941177466011154,-0.18008948020612037,1.5093133839518513,0.5049314403044607,-0.1217212148056244,-0.2761838150033857,-0.07538830057662159,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,0.3585899592553735,2.3300420447514125,False,False,False,False,False,False,True,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6209973569153681,-0.5306677114954309,0.5769720677859149,0.4993910056243831,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,0.7853159042541678,2.3300420447514125,False,False,False,True,False,False,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,0.3941177466011154,0.6580105788260705,-0.44160276821076017,-0.4417409408237066,-0.459088990667826,-0.4104126616477596,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,0.3585899592553735,0.024618606598282904,False,False,False,False,False,True,False,False,False,False,True,False
1.100511032568495,0.3410531975628374,-0.3941177466011154,-0.24511448478620415,-0.10523791438962025,-0.3312992731085314,-0.18773966780815302,-0.167766494188775,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,3.2682494208855055,-0.9215878757410092,-0.4876977129913015,True,False,False,False,False,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.23978385591807622,-0.3051944334051111,1.4156881528574095,1.642379619781076,-0.31471247488832593,2.7067477075662314,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,2.3300420447514125,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,0.18627829225536766,0.26204823410779465,0.019093034716883533,-0.3586787172313447,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.7438558727860937,False,False,False,False,False,False,True,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5537243861511401,-0.437366649442285,-0.459088990667826,-0.29573151764634514,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,0.9486342037596869,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,False,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.2622081795061522,-0.26440202199571927,-0.284594488978325,-0.3428111596842919,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,-0.7438558727860937,False,False,False,False,False,False,False,False,True,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6658460040915201,-0.6125956159568806,3.685155243147138,3.282319837071932,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,-0.7438558727860937,False,False,False,False,False,True,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6658460040915201,-0.6125956159568806,3.685155243147138,3.282319837071932,-0.31471247488832593,0.6967078530579648,-1.228946791199106,-0.791077209084677,-0.9215878757410092,-0.2315395531965093,False,False,False,False,False,True,False,False,False,False,True,False
0.8017100189363554,-0.05565013985062184,1.1823532398033463,-0.18008948020612037,0.00688370355075971,0.002678486315265358,-0.04839811691657358,-0.13052871477445757,1.3898944672921627,-0.3083120741961687,-0.13071059366440932,1.5285380080411415,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5761487097392161,-0.5323145035449073,-0.459088990667826,-0.5442073087774435,-0.31471247488832593,0.6967078530579648,-0.13071059366440932,-0.21117340480322244,0.7853159042541678,-0.7438558727860937,False,False,False,False,False,True,False,False,False,False,True,False
-0.3934940355922034,-0.42140498994813747,-0.3941177466011154,-0.24511448478620415,-0.4640270917988361,-0.07395738293577502,-0.3439710860746454,-0.3702742633344611,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,1.561567565367036,False,False,False,False,False,False,True,False,False,False,True,True
-0.0946930219600637,-0.23008706835866777,-0.3941177466011154,-0.24511448478620415,0.32082423378382363,0.9538724360694416,0.1715568791079724,0.1515248938664522,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.4864514153869121,-0.3982124530747533,-0.459088990667826,-0.12676798301671285,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.0681359857434207,-0.4876977129913015,True,False,False,False,False,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.4864514153869121,-0.28278691136057665,-0.459088990667826,-0.3586787172313447,0.6890117463761811,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6658460040915201,-0.5678234571117416,-0.459088990667826,-0.19634121789147882,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,0.3585899592553735,1.8177257251618282,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.17251088515384824,-0.33984568276235577,-0.459088990667826,-0.683353757655009,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,2.1084418123225963,-0.0681359857434207,0.024618606598282904,False,False,False,False,False,True,False,False,False,False,True,True
0.204107991672076,0.23695374022739069,-0.3941177466011154,-0.24511448478620415,-0.5985730333272921,-0.5107003578955298,-0.459088990667826,-0.5939024795268429,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,0.3687303994782322,0.3585899592553735,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,False,True
1.996914073464914,0.21106955083587423,-0.3941177466011154,-0.24511448478620415,-0.06038926721346827,0.16690482344929697,-0.3554828848224519,-0.6553312018204553,-0.06439623613059918,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,2.0654937392505506,-0.7438558727860937,False,False,True,False,False,False,False,False,False,False,True,True
-0.0946930219600637,-0.0753446317789496,0.3941177466011154,-0.24511448478620415,1.4644647367756993,0.7748826406330727,-0.3878820474906669,-0.44522685095260905,-0.007492534206267445,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,2.3300420447514125,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.21735953233000022,0.6601945204079469,-0.2707142546508932,-0.6127264049948321,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
1.100511032568495,-0.03764374723043643,-0.3941177466011154,-0.24511448478620415,1.5541620311280033,1.3430158646218613,-0.3786182318638298,-0.3904725242946524,-0.1454738205056179,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.0681359857434207,-0.7438558727860937,False,False,False,False,False,False,True,False,False,False,True,False
1.6981130598327745,0.8981259692498227,2.758824226207808,0.7808355874773398,-0.037964943625392274,0.19516874987416857,-0.459088990667826,-0.7228412636996151,0.5311478422057767,-0.3083120741961687,-1.228946791199106,-0.21117340480322244,-0.9215878757410092,1.3054094055722438,False,False,False,False,True,False,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6882703276795961,-0.6125956159568806,3.685155243147138,3.282319837071932,-0.31471247488832593,-0.3083120741961687,2.0657618014049843,-0.21117340480322244,-0.0681359857434207,0.024618606598282904,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.30705682668230416,-0.38760908497861396,-0.22885320220268593,-0.7485096287126087,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,1.6387677942517562,1.3054094055722438,False,False,False,False,True,False,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5537243861511401,-0.4507468348442805,0.2316183747275942,0.4993910056243831,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.7438558727860937,False,False,False,False,True,False,False,False,False,False,True,False
0.204107991672076,-0.2345886665137141,-0.3941177466011154,-0.24511448478620415,-0.35190547385845616,-0.5268048156375252,-0.459088990667826,-0.5851327471955312,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,1.212041849252962,0.2807767663930751,False,False,False,False,False,False,False,False,False,False,False,False
